NAME	CD14	CD19	CD4_Eff	CD56	CD8	Eos	Neu	Treg
cg23730649	79.5483067929326	71.7051460078636	84.2986529469815	65.1533839575281	65.380449230247	75.1858786565305	75.0305378640851	49.9367538655342
cg24218279	86.5654556661559	80.2794966411486	87.5625524872209	75.4588903829845	76.4827192777615	84.7142920391321	83.1384374171531	42.7019360097526
cg24680758	89.8433518666339	78.6814031607998	90.5179742086682	79.6773415697902	79.7888328662549	90.5991792614759	89.1675908924701	62.4238971730869
cg24737761	84.5640635032449	92.2180789096126	94.1604430841854	90.8947303089037	91.5254980152485	60.8847663366748	26.9616912272761	92.5041336696029
cg24886867	91.3364559262893	87.8191229019093	84.7584861439253	35.2929934005618	38.4207536575113	66.1702376681821	83.6375458033233	80.522880899328
cg26229895	89.1988600358607	94.5608228894732	94.4534611069892	94.3118086098628	93.8349318837301	90.0116983617243	61.3351111718227	93.7267508805911
cg26514623	62.1713555040397	93.0660313441026	95.5638505586796	94.7169141132097	94.4368247476672	68.7621176692828	32.3151866510043	95.1410353366072
cg26814100	83.7887532519541	94.3985890056984	94.8389877100917	94.1447712029114	93.3536000055119	7.97012646945197	26.4310559715766	94.0103352000973
cg26942829	7.36412721353759	93.6128261712822	93.6703131591971	91.7263900632439	92.8304550658241	6.3379651686706	6.40822666736192	92.7926816360559
cg01437221	93.7865950904042	92.2837354004529	9.07270949915876	68.458794511835	26.7306864172181	94.4615215398115	92.2829494896469	9.03934270195269
cg01676795	86.1589282588128	95.0800552578951	95.6786426530151	95.0165420682498	94.9207084136715	18.7245242763808	32.0943925528681	96.0384404519348
cg02123534	14.969938098939	57.6981919208342	80.7902311151133	10.724234841771	15.2813592681859	55.3529333518026	42.1924717784002	75.2469575524955
cg02637105	77.6597300973397	81.0569041850542	84.2302818247149	75.0845572124989	74.7958957828763	79.7805095420063	77.1081548546446	21.7256629718059
cg03634833	14.2146031887886	55.0521213081495	78.1354293483131	10.1153555783168	11.606077682904	49.038633567467	35.8769700404194	71.6510095089293
cg04088945	29.8136993792877	94.5185426696847	95.3455583419306	91.8935059243978	94.1319315735117	79.7476248568541	37.6238286839308	96.0083114257602
cg05740567	91.045223109234	95.2324611487242	94.4840161350079	94.6480414949928	94.5004700620316	43.8121278686351	48.9293667684684	93.463255511818
cg07302959	21.3442215609132	89.4719592099762	90.9195637180723	89.7180411274157	89.0785738768226	6.84911636739419	6.52456967883112	83.5821213464158
cg07375256	77.3985742711922	91.0818375153531	7.15284307097055	21.1321012775252	3.93689098258152	49.7777204548583	40.718159721863	6.23120128230478
cg07404485	72.2568923824779	62.3709587643875	75.2108150592173	48.8770599206841	44.6976423943789	72.675911230137	70.7579478837949	53.0565737023921
cg09016797	89.0625606718017	86.9201035957809	7.33995034693636	64.8829824134243	31.7871072936522	87.9053269202646	86.1189492389798	7.71900555970366
cg09121680	6.59385650298706	57.5554747395399	34.3367235226059	6.86849157179018	18.7321339049026	3.15125085455946	3.31695273055843	36.32080989203
cg09159223	85.831491784818	81.9776476596823	85.6831099488736	43.6286198066015	58.3067275169992	77.2472961159506	83.0769268304573	86.6348219646963
cg09278623	93.8406806436081	91.1855274676755	93.5165232492058	60.8620247534699	90.8797256147132	93.2147931086664	92.9729852036865	91.2272962994689
cg09654116	92.8084549454869	92.8564802122475	93.0792680362658	78.5893962711968	43.0482528736059	93.0922836224891	93.6147817650735	92.6757551450225
cg11467506	6.0470481541884	32.9270523376602	81.4590250031841	3.45307961034653	27.8960674118641	2.69099338243418	3.14872918366702	78.7652227801969
cg12032198	89.7806650492774	91.9362086086969	6.11882672163	53.2274554234077	18.6985723328974	91.554562051817	90.9131986304789	9.49854879617791
cg12338690	86.3434533931714	84.1123923954441	84.2124222484868	42.9962706227704	64.9301793337519	84.0703352046395	83.2918993001498	83.950000242076
cg15042302	15.9854584807854	90.4144632903262	92.5769916985596	85.4997152896562	88.3038898160252	82.7626665522306	25.3353077771006	89.4316171980361
cg15082870	84.1593517455663	86.8089179841099	89.8683120631343	85.0984446160143	86.4171006103698	18.2800629266842	43.6168923455207	89.0018929815518
cg15114607	91.4415891838162	90.084198456299	11.2597829969489	80.3172105866933	54.7633911730166	92.4242659895201	91.9662893084922	17.8138319026622
cg15169266	87.6007849010717	90.3651034040508	91.8513425699492	88.3318324916031	88.6193114662905	84.9672539566119	36.9357577794837	88.1931986815204
cg15549637	82.9114971357233	54.1067641476942	3.31982837896923	15.1817262187419	3.06897116322569	82.4424296441812	78.032694396597	4.31933609416576
cg16012294	88.5463745206041	73.7204644767645	83.0665085951961	70.7394064482063	63.2245071041587	86.8590306950279	86.8014875152168	45.0733053517112
cg16652347	84.4770570869795	81.0934876442479	11.9207996929238	12.5973764712961	8.72521301310312	87.0055716849255	84.3571535806891	21.4434589459359
cg16805291	92.4505925467176	94.6163777453065	95.7474739479009	90.3923998402708	91.8045468164559	6.25612355592034	26.3133922814927	94.306042568942
cg17267737	93.1971648427669	83.7516181101335	20.7705118775303	70.2900650991459	35.5799976129407	94.0928043971581	93.9086339804378	18.2205154868271
cg18495884	89.9482816332203	14.5141025315576	91.1478489020591	89.8129008183562	89.6887157048733	92.1655618927488	90.9646490315138	92.0120128479357
cg18546384	93.264708664304	95.4390265116763	90.2518145319003	78.0629584006212	49.0930258707206	90.3766717543279	91.0131899954319	89.1895339687459
cg18554789	4.62024090880716	93.568530981439	92.9434869153973	77.022477103072	91.5280201700371	3.23538561249692	3.84552276655848	94.1543758981821
cg18619616	91.8937658378522	95.5507322834164	95.9379021535541	95.1527090532423	95.5078619306899	91.2346426413437	56.7089455679226	95.6080039742168
cg18642720	91.4390225262266	89.9569563449293	3.83748823582511	24.5041536524134	5.32838845613828	85.4706459244101	85.2367451676026	4.10992277916563
cg18664915	91.6864523085594	12.4826723114503	93.0584874648102	89.8758801247798	89.1317861181388	91.643159023456	90.0671660349743	90.0211210741882
cg18833928	63.364802402629	82.7590459164684	87.6853954538117	20.6965026841088	43.7767685152218	49.9995052321426	49.4860353550491	90.2381129627467
cg19513582	89.0287522989952	93.5280290322697	93.1978775618653	83.9342517520915	85.3203096206604	5.49856666505585	11.9121676717727	92.7470366401644
cg19798832	83.1621044389371	92.9167461919859	34.4413421401718	85.4149009886419	85.1363455457935	42.2219115545514	72.500305353208	35.7746370562905
cg21537187	88.8591319282668	87.0672892495909	90.9784518283588	73.6481924321647	80.2489677712365	91.099012490794	89.4078555105337	64.211980232119
cg21743182	92.4749105437305	7.07529057347599	94.2004723835798	90.5179148163123	92.9426498090197	92.9340409447664	93.8254509454035	93.572981586491
cg21959598	90.3792993179759	6.77960203807095	11.0075698165778	9.18640302058694	10.0565355192774	89.0839289604168	90.7552657679452	11.8584376350408
cg23184226	87.012063572729	23.0944152536686	6.23884806191066	51.4165023851952	15.8713122547751	87.2702759571171	84.0739075236111	5.90694791499558
cg23445003	9.07324039262628	93.5801431896527	93.5475806373078	91.4255060230986	93.9835128188232	6.42801921679171	6.69631081153637	92.7940987079199
cg24899871	72.0432146795336	65.0909657502153	84.4806953580657	67.9108987842347	71.1012084722661	72.4176123402464	69.9015529716149	26.6341702017912
cg25344401	9.00362782067436	93.8786492746933	95.4417992830711	93.004809613867	93.6446238615948	11.494265073185	9.72533968878283	94.1016837133536
cg25838060	84.9445433496629	11.2778898984107	95.4527349155352	92.4389976759909	93.8939892898881	95.3366505725712	94.9299984932368	94.4845919986
cg26647135	78.7484540786859	90.6979581250021	89.252644786465	88.6112084868049	90.569516794733	12.5402923209416	20.1710618910225	89.0649474852747
cg03340303	89.2107571127926	90.5919371913398	91.5445097236126	86.2683049643587	87.2402310013187	90.2043652445042	89.2113972034549	53.4581974076206
cg04180114	87.3360806066731	87.0066500093088	4.95880223330457	72.6027279879846	27.9080938014772	90.7126383792991	89.6769641326333	6.81253463624648
cg04943741	76.9673615628302	93.8644986025136	94.9637436483366	93.7636100883855	92.896534924444	42.1675930319052	28.5305931245069	92.3176670947213
cg06889975	93.3456902316904	8.76717019559135	94.3220156764917	93.2227509281678	93.6852695671515	91.4484832730034	92.4482049719964	95.6028434683141
cg07169233	83.7721137400764	89.0611759522695	18.9760304684227	70.9835043051818	45.1042219422863	86.2203971257696	83.4681079051426	16.7831381160591
cg07236691	92.2277201417953	94.6238334305563	94.8967381868114	93.6932047943774	93.8309027508878	24.869251997378	63.6889965825855	94.9327938288749
cg07892167	17.202430801103	3.36983025639613	70.176221421156	20.669670342561	41.7751717894815	3.42224903123766	3.2829895335374	73.8702552006946
cg08462127	86.2532985844016	95.0271875656535	96.0868022820973	92.7554277852999	94.1196320664675	62.693710485991	47.5466442298335	94.4186632384376
cg09147065	79.1368249883767	91.8853014990308	92.555588223464	91.3959389043269	92.4608007266825	17.2075658228074	42.4022321057757	91.4155674657872
cg09859659	90.7216394309448	92.8077691681006	94.8380587550946	92.0666416764265	94.7312126677284	19.250423030196	13.9079889279612	94.9819444962916
cg10054641	41.7736969054768	76.4045150406463	8.32199450415822	7.3084348673887	5.33315037454776	23.2675016389048	31.7268702736934	10.8307305211695
cg10145533	90.7813591010746	6.66321203382163	6.80492786233825	14.0124368454372	5.58104883667595	93.8045563285429	92.1566751441449	9.21598856421218
cg10147394	92.6028986841633	8.12233579421081	92.1266599372879	85.9686128068665	85.0704626807553	91.6579632073039	92.2551926912891	90.8394739927957
cg10260711	78.1376116986178	57.9519117150733	81.2748875774206	59.5893846468811	53.4053252862285	81.7550663783078	79.0717260317453	43.0591665282115
cg11583544	92.9467693243036	93.3045863018891	84.4380372272799	22.9115258350837	20.2900029422533	93.4807231055914	92.6346531823953	88.6473800973651
cg11848483	95.6817331223748	94.8044440933432	5.73709736145362	87.3766298881824	36.6364242535974	96.2414296448056	95.9390399599157	6.9330992824492
cg12252547	32.9489152973949	31.1750657686698	72.6051337495525	33.6770897214476	35.5905663547627	32.555369017944	38.4217623666502	44.733639961031
cg14918744	88.8492857429097	64.4402556594368	9.38848849595082	37.1057767324384	19.3003447339328	77.7315473266669	85.5680680126315	11.1958746988662
cg14963498	21.0860110558029	91.3637919832698	91.4327607037774	90.6311997899138	93.419499809727	6.61172025486493	6.3438738134055	94.754936865777
cg16374656	81.9153215725937	94.4578467367692	93.8660110921795	94.5510434613301	94.6276578058351	24.4680449997512	24.859555203859	94.1907412588986
cg16536330	14.1128001885161	36.4467827541709	3.92864875991518	7.0474893699476	4.98520091874407	6.52859704974112	8.21335007477677	3.04098523653641
cg16675872	95.1642097225825	93.33781542838	13.0591107914945	70.2722644900188	33.2941912793466	96.1421174903657	95.0028549124687	20.859698475968
cg17250770	75.7876512460118	81.2085114803894	9.65793972902178	78.4168329664327	45.2279301705971	68.0269885796423	70.3488654571753	12.7151458369937
cg17477578	92.2847953694212	88.6988252732746	10.9840619345054	16.1256075489225	6.64884960441227	92.9807318409722	92.5230109421362	13.5491261436588
cg18250453	94.4032301879151	8.1483290843317	94.2121759476086	91.2417168329499	92.5060326974169	92.6283680800812	94.4789958938164	93.111139808003
cg18787975	6.57663656123448	11.156166504212	39.2233910773779	10.6739122688249	11.5494000504265	7.45139432467865	7.6749148446522	35.0329718848589
cg18898267	93.2872278709997	94.2783298161565	90.7288267244271	93.0981844135296	93.3716029851131	90.3310797182617	53.107062431281	91.3338817458363
cg19626138	27.9400061233422	4.73661593778664	83.9272687195645	17.2380052585192	69.6670545768	15.2072140428981	30.3295371078432	81.2396849101891
cg20156237	95.5447621819307	95.4213725092043	38.4531199685851	77.4531407357695	31.8338072944187	96.5069160630782	95.3171442655219	33.5982601478711
cg20910008	21.1848372366241	3.89638557454803	4.64867783548711	4.0456045570842	4.03675622001635	9.25303388759543	34.2029504988166	5.18486519947559
cg21058822	32.7989677908405	49.5541099623576	93.5744676550099	63.6404635792195	92.0547962308329	6.30945638264298	27.3198158362635	94.4427562239202
cg21285555	80.2448387958242	91.4824260383851	94.7152155410849	87.1588684306869	92.6302761820603	4.05446803987559	4.63074722651367	94.8393048193936
cg22623649	77.1406496981986	93.3783173337443	94.0501306636586	93.5388215835663	92.3898317796387	13.1461560836111	11.7560476743717	92.3808184473024
cg22689323	92.9707222425347	94.1897896158252	10.5333361113938	31.2194259310076	6.79413193522881	91.7338572459065	92.9291088669528	10.3150816423126
cg23338668	88.6657977882946	93.2797754283409	93.1231204160197	92.8907592093378	91.6907186680616	89.5853453976549	36.6655102548031	92.6960115794862
cg24010658	93.2612632177443	56.0089951524061	4.85904174155071	30.1267654152458	5.22895685824601	93.9788803056786	94.2063685004788	5.30054315173342
cg24906819	6.87095167127803	93.1767579917274	93.3598954735508	89.7147202695113	93.5511711164337	61.7773172382694	27.7403853353079	93.0027071896285
cg27470978	87.6508510379913	94.4280300020132	94.9104866787868	94.4416674633183	94.3824108384597	30.8151861238445	47.4941208647054	95.150195746735
cg27519392	88.7885538219142	88.0908629541724	9.6069440503666	68.3771464310415	34.7381973567949	89.5946520438088	88.4427987608054	13.16048061399
cg00620024	93.855454169621	93.584808735414	10.0094814846227	85.3491550339953	46.0901370827909	95.4702154469138	94.4485298491163	14.2985027522308
cg05000446	11.3508382766245	93.9493991000975	94.185448459943	90.163102844639	93.7427713817488	71.6580983195451	24.6039591077493	93.557841254679
cg05520031	7.34340516406331	7.83317806353771	28.3149286988682	41.7007042968806	65.70998987098	7.34307831199604	8.51979190583285	23.2144026904781
cg05992079	63.9277260733069	10.4684186705924	3.82784129398228	52.4674620375932	13.3043773246216	70.3695835763401	64.7602161247568	5.16955315301312
cg11557901	46.1312469674712	94.8991616367788	95.1616364583754	94.3744277024739	93.4920602603436	4.54573410672101	5.4939150409312	94.8021392404428
cg13469851	84.3679485665033	93.1622824017904	92.6880758335591	91.4413305664466	91.5235603825034	49.2937563204769	23.7741051454691	91.1432871858392
cg13554018	85.5961091967958	11.1817021873779	22.4215426858276	15.340367083531	15.1813253521863	77.1176175743647	80.2488004688552	23.5321606530341
cg13633625	66.5269884080749	90.8928926158747	95.6023604590038	93.5748129747907	94.2098675337477	72.4390690275874	27.5804505304907	94.9474024341405
cg13823257	91.014982308003	13.5323363221715	93.8598311551366	88.7302637610429	90.5185525409865	92.496650646346	91.7695048284029	92.156798626674
cg13862853	92.2793715785104	95.4140185825905	96.1611283934421	95.4410853613657	95.2950102122587	5.32343056230713	14.6329611444893	95.596702770835
cg13895650	37.7421253236077	94.9708151605961	94.1137338029144	92.9440670267133	93.8904276773544	16.9804078095528	29.1158185131048	93.4998223199252
cg13910860	2.16244886292687	29.9401222829892	2.62667470125967	3.06088292142854	2.44384574752451	2.29459367076215	2.24833103273766	2.90311764838988
cg14049634	81.1355456676477	80.7689314557437	79.5460452109507	23.5193312573134	29.6047091453465	76.9527671692011	76.1418862900535	72.7900876925946
cg14054883	92.1594765308674	42.559868286646	7.99364968577586	63.7167632572144	13.0178799177233	92.1159414449331	91.8486190989056	11.8880397233468
cg14057303	83.6826554369657	67.1882114940608	10.2465199360794	22.41203567341	14.81794220732	70.6110883531472	78.9190989658471	9.60864631940379
cg14085952	68.9097758441801	62.7926637974495	32.5747574976061	80.3005684331139	68.9897505606093	94.5707592446719	93.126601613984	30.1191244867527
cg14157527	92.7031368546889	91.9475728618057	93.1537620281318	93.2416327918981	91.6986699440989	92.897108708039	92.7798960061384	62.4926888567722
cg14283140	91.3780111923803	11.9586275050922	93.6155316518482	80.3029933103965	85.3147104137453	91.0243955996389	92.6399658363401	91.1820374891543
cg14408428	93.5004512055781	92.1439622996111	22.8499463828467	84.2403096158242	75.4089033473782	93.9768950569898	93.9458730264208	26.24467757679
cg15518883	85.072010183884	40.4334013562333	15.2282675109039	66.2560300172449	27.1239509578278	88.040021173272	86.5036172359848	14.7774177073867
cg00169964	43.8635388665157	43.9494402318172	68.4191031695994	47.2662122837864	45.5111637693835	44.3762346095653	45.0518062823928	47.2588287228784
cg00941203	40.0436032467699	46.4226397990645	62.0016071960996	37.986563306145	42.9766230220715	41.9779353259126	35.1756920728586	37.7590013288939
cg03249630	5.71327875399299	91.992202008317	94.6482480745238	75.1319406485674	89.3150608397813	5.12313313481114	5.28360850798382	93.1064243692485
cg03302822	86.2144215472883	10.4989855935388	90.3079154743172	39.7387301561763	61.9570326523855	87.7100198830143	86.8196362985861	90.8475977596921
cg03750061	84.0796234556593	87.4990027932015	90.5277843612028	86.4168611370215	87.6985619785462	21.3467752844551	48.2966155621927	91.2383901080674
cg03980424	93.9434372932164	11.8092108302829	95.5580079985948	94.1716946631015	95.5505547003702	95.5561498572937	95.7633581259196	94.6998538576018
cg04064701	95.099594302995	95.3265868153591	95.0656851887124	50.4643341618398	86.6363892315964	92.8414572708846	94.3035526384014	95.8322523725263
cg04190888	93.7360182619564	17.1633411799763	95.3320599325592	90.439921911986	92.6993470424132	93.5359815681729	93.7835863510291	94.6284643230877
cg04289069	90.4861804625469	21.1326265740136	93.5039109951272	92.3200206195169	92.9318099932164	93.9768694505876	92.9383180597734	94.0516743466798
cg04389994	79.083604180337	94.4688444060632	94.5890476514053	94.4992917222343	94.3605589134759	7.11200141505402	20.8505556599315	93.7098054581692
cg05643988	94.1852183917411	95.0306088184015	90.4332002042807	49.6956098544221	77.6440777800674	95.2958433700751	94.8284090948527	90.0813631430465
cg06431514	89.1203467824832	38.0219886514087	41.5366744737337	78.8963067787095	79.3666598909763	80.2551667864598	84.9632874725953	37.1351228870933
cg06539629	86.7627606591047	88.2763650928983	85.808526583636	87.9392872019349	90.232530351909	87.5779236321779	87.1507826183599	42.1776799889077
cg07472373	44.2981397432839	95.3036097104635	96.069687873451	93.764792806049	95.145297878779	74.3120551797163	26.0461497892727	95.68512905581
cg08078028	83.96646420389	93.9946047006362	95.9932422550314	93.5397985339092	93.7515455456065	30.4911102760907	23.8599111098999	95.8308328789065
cg08265181	81.8298970624563	76.6113862921407	87.7382172309658	71.3302142522165	73.1042445001659	81.2221044924148	82.364291323996	20.6811995088331
cg08560387	3.75245632484222	63.8117742644494	4.18331749714693	3.63013404668614	3.41371590008221	2.64877556640851	2.93598757304983	5.81993188793436
cg09221159	48.7095983173725	11.8730889383404	5.6307909000869	9.02067433891131	5.24865100284697	79.2025802041077	75.3842138815773	6.32668908594141
cg09411597	92.3401373172802	84.193311671723	92.2153580010125	93.1310162434334	93.2054179012302	12.27801121926	56.2673934596412	91.2923999866965
cg10163955	73.5063871575393	85.5815672824702	22.1814859285512	77.8116562026313	63.7047434231288	72.5539439612188	74.1836882759922	22.1559874959826
cg10767045	46.7179901313624	58.6713342046181	23.8434783080223	57.0844897464178	54.5785759982341	44.6657729939047	46.054886017546	19.3526188802219
cg10919111	61.2874039576657	89.964178521037	94.2986091096173	91.4089284598845	93.0163429522958	59.2207727638376	31.1115584933311	93.3480969850103
cg11136592	92.5555638820918	88.8216166747074	93.7365797006816	87.238943351077	88.0689764763236	93.4541039363048	94.0237998638051	62.2201385289625
cg13630239	48.5016757795089	79.6721761691915	91.7409545802843	24.6988171157586	60.7682431571795	74.8160266931667	67.184281513909	86.0866937084175
cg13707005	92.6469805639494	93.7564424886513	94.8972732936904	44.3064464748812	71.731743030333	89.2234012344584	81.7717590827702	94.4592936052622
cg13852284	90.1431080433686	93.8586707241126	94.4035766887033	89.2415724749471	90.1922230136186	9.38432956402222	8.68879306789638	93.007708643489
cg14301562	91.6951671753241	91.3072114829038	93.2502562144253	18.9662375192961	58.4673331045795	87.560878397909	88.1223877374678	93.2865963250062
cg16694639	61.7134527484745	71.4693550951551	38.7777763217303	67.0231135680312	67.4629799476337	58.5516562829546	61.0483476357387	31.8668183429967
cg16698623	90.3530452283852	15.7949379451814	90.3666027933867	86.1707622721446	87.6322312837258	88.8356847515498	88.7961050941015	90.4779546399607
cg16807687	54.5132616481769	60.609202956767	80.1509730683489	60.7392464268113	59.5572959263164	55.3766492445169	56.8370824706138	59.2378861598942
cg17044311	84.890436368818	92.4841166853759	92.5517453043463	89.5227357271604	89.9355776661273	11.4128203201884	43.9548816727051	92.377003429796
cg17056676	77.074108631313	73.8556918516798	7.18477737822327	19.9255404815604	7.85413168780665	74.5083761155321	75.479346372038	6.70842170937649
cg18612209	93.1640887351508	93.8223319693828	94.8486778221489	50.2131704372945	79.0606282764177	94.0484470133062	93.8748846262777	90.856879589966
cg18923906	63.8946409974434	32.7689640284599	8.73367997367529	12.3300048983074	8.5221525042027	9.66524666386369	23.0061593563774	11.3141887852967
cg21359303	94.4749957361975	31.6156767248664	5.14361200911902	24.4385731292695	13.2773748936295	95.459766447183	95.1615187254988	7.36315237422285
cg22770911	50.5854430675204	67.8636837185127	27.6499743055129	51.1076966363372	50.643359031306	48.2665517839532	50.9269021173893	23.5472585724027
cg23568192	9.46760955633384	93.0875058672348	93.1662682205044	91.1123563554309	92.5061750631492	8.15465886923109	8.69561120205727	89.4087630149106
cg25249362	92.8969437315407	93.3733471193864	92.6462987970621	93.5899144083088	93.1919546144691	93.5180144779682	93.459458984596	44.7141352774639
cg25430838	4.97803183001526	93.5542915190496	94.5564952641563	88.3173604577505	93.0785942847651	4.31487286991018	5.18947160180821	91.9337715164399
cg25630514	75.2179537585007	79.3583783656233	4.41791195538378	16.8371389905591	4.60455238168991	77.8934260956277	74.8030156073156	5.12590153218787
cg26284388	94.8222305632281	25.2031989951365	95.0095944831996	93.9104438801906	94.4217523251386	95.4250693685074	95.1826211654441	94.6809610346691
cg26818464	86.2983442227952	82.1501485231717	12.1405586143544	25.3308945500079	12.3411287098273	85.9310707680306	84.512200520286	13.8126411866287
cg00453717	9.30835601335231	93.7938239703563	92.7204291939877	92.1210806922593	93.7852361382963	5.05415201239281	5.53649997431294	93.6770558365318
cg00489394	7.25434391883096	24.8032064751723	18.0934829011141	41.8681175469178	41.9792833040249	6.14363474289626	6.84111188016256	17.2207497727022
cg00517080	93.3144156023961	3.70744032788946	68.8562777689215	22.3148961482196	28.9918940140692	76.4152223667682	82.3654924628918	69.1179078708355
cg00754253	56.9723109636917	79.1981699683628	21.8899621008469	80.6441460117571	67.8394172415717	7.3041376842142	7.17985207482705	15.7240713169286
cg01692842	87.9296964971167	91.7999119797455	93.0540555914912	89.317838090897	89.9518932585833	5.73146017776262	5.94659313680052	93.5432608607514
cg02082273	53.945598237498	30.231582627131	42.5414386628582	69.7937484950544	71.5508721610379	48.0843014599353	47.1110218615661	33.696387946619
cg02661764	85.1655192248867	90.7400554093979	14.314313887009	88.2126790086837	53.4828007051148	91.964685298327	89.6208830053298	21.9803202955357
cg02770745	16.4304065668428	91.4776133951735	91.6936683805598	89.8359427425046	90.1480668350166	9.39014876384736	11.4061654558187	89.3646233416681
cg03074244	82.7888951404665	89.8825463504946	4.7822186040571	63.3992749430249	10.4296453814951	86.883725266968	81.6696201091945	5.06595601870737
cg03187668	81.3685053407712	80.2289738209429	86.134423294199	74.5388666444084	76.7355268799462	83.065395792092	80.1592651728575	45.5093386982288
cg03254928	82.8267917024716	79.6992313863748	3.7511646710474	58.1114598243161	9.81772205861983	83.4892043234075	82.1508955958714	4.8566346761697
cg03348161	4.84283836434872	92.5914326408724	94.7928262744371	79.8813590921035	90.8295095270252	3.31319570471084	4.22876539786209	94.6276225258879
cg03419136	83.6004654034903	87.2739307587324	16.4779621504425	84.2251017076705	59.2539406433966	75.9140437832893	79.999237169651	24.8774391783698
cg03463948	16.469162872766	94.1304122223592	95.2841055408963	92.1013241392308	94.3805558264224	71.930396298236	29.2180541262723	94.3696749692177
cg04036920	90.7644225877993	95.5881359897582	96.1841048829217	95.1397028225431	95.4382410908631	90.0872075547327	38.8718154379385	94.6106477017945
cg04317927	78.5961414418443	78.0146089078429	78.3846177321914	65.637460064785	70.4158011852945	74.8602785552112	72.7555096098323	49.6240754967654
cg05078091	95.1455088078818	95.709258743706	95.1138165720007	95.6951289535318	94.6884352746798	22.1856227843429	84.6994508239939	94.0475930648978
cg05160234	86.1689692133277	87.7409745758645	8.16621272386043	58.6133328567906	13.2744773350697	88.2780287271625	85.9452530389198	7.25666778673738
cg05344747	86.1182444711264	82.7404686368008	91.9550958475759	92.4961741149966	92.1632123701937	9.03341431330997	10.7746319508558	88.4827105788433
cg05579731	93.1857959048733	7.15030067073661	94.0502902128358	90.9715227138852	91.6289290308551	93.0917474569509	92.9119812372572	92.855292498996
cg05747695	8.95109463174174	10.5659686484633	30.852902243771	8.19104819964671	10.6767957915232	9.42646828643661	10.2225703259688	32.0504597566754
cg05832925	90.9637902108227	87.704846608212	91.9563349298694	86.802146191329	82.4603007378546	90.2330865019935	91.0236941277345	43.2960979614321
cg06466839	81.1836752780167	78.3496488511504	24.8110399500487	21.8433649961218	23.7821976199371	74.7219123419005	76.8608733520167	31.1449801221366
cg07545925	94.5855215584132	93.1188817550679	4.42493652230393	69.6250586245385	8.99208116206643	95.0057225087616	93.852104738054	5.07527494714991
cg07728874	88.2168484540627	88.8382913128749	5.65919737944213	58.3160470456801	13.1038379542104	90.1524980333272	87.5370194790648	5.22997864165607
cg07873128	93.8028327465035	91.260445367439	94.3559643591464	56.5590186169192	84.7395382563313	92.5547865323618	92.9237882578251	91.7459560856337
cg08195176	66.959486880346	91.791839565843	93.1243011676336	91.1671778912062	92.6017273510018	38.2248309597585	26.1917917433804	93.7752681504277
cg08427067	65.5779741379514	94.7035148228325	95.5376974150204	91.4845230724932	92.7073695237559	91.0646149695931	53.2096735668566	94.2529945513024
cg08670658	47.6276095387424	92.1306450032112	95.6733526622772	89.8450518041419	94.9741293604228	35.7433731890728	19.7728211200753	91.7883705054058
cg10426076	15.0202903387912	92.7175808460488	93.3220659103404	89.860944496842	92.7443281765068	5.13351192143115	6.45075788482965	92.1828406212558
cg10970776	3.04329060373547	2.98392326297878	66.4360631890809	2.83421621265241	3.33284482825299	3.21745302357985	3.07852115511398	2.8839788127585
cg11067179	92.6276584605231	84.460840219116	92.2078872313888	81.298715687171	37.7873022886564	92.1016115318078	91.5214641811339	88.8692091661316
cg12165551	3.99235959372514	91.8597942830749	94.7110753538327	80.9119526824952	91.7881894289965	3.51412334815678	4.15652707806791	89.8252078720845
cg13300301	19.511670148094	91.1335960080187	93.1862712540962	90.0845591127954	91.8615202832204	4.85938670373331	6.21089596372477	93.0425477944468
cg13692972	35.2544812624577	90.9712016908339	95.7767525771705	80.6844680370028	92.4805791989291	65.110514659331	28.459647534576	93.7043272764832
cg13750061	93.0402340485061	93.1594324232418	5.7099174850134	74.9834507288827	12.2885009825916	94.8779978145324	94.0210113686655	6.80579693157758
cg14140874	40.9045112401632	56.6337917281082	65.9300980576815	35.9279280650696	23.5311785308358	41.6141568909488	29.05522845411	62.1914665398689
cg14510967	4.44515809463951	4.0032895663445	30.4240276024227	4.79082785859409	5.91869869343221	4.55529263998246	4.68944234436852	27.5754610499725
cg15069471	89.9075798061832	86.09539544971	22.7576150822695	71.8383388756195	27.7298996464181	88.2664217517957	89.5187841660536	22.712108921962
cg15225779	80.1391838992806	79.2750185486306	82.1821936774812	29.7170175661078	57.9973224819177	77.1746675346627	75.5032735788992	81.0549491524413
cg15312943	29.5659859825526	94.0886370423894	95.082722748553	91.9282331624023	95.2332793829011	79.9115043712245	32.5598863146531	94.6102722300346
cg15880738	84.0254300180707	84.6675570102848	6.12594872930578	55.6091790315464	12.8888132823834	86.0158065023364	85.7685912035422	6.31255252796508
cg15945333	6.09151763064698	9.19341209878309	91.5783461948282	82.2898207334027	89.4816853195572	6.01542341193402	5.86546083883073	91.3273725023158
cg16047868	91.1996024058236	94.8823473536437	94.9821551828366	93.9446019445015	94.3883488077581	53.5066013551963	73.9972545552105	93.9284996241408
cg16148346	92.6438660897474	10.7596625259729	93.4733766212829	93.3697397623716	93.5598577881309	93.7509734920411	93.5656271615474	92.234354078395
cg17232476	91.3869953313398	6.40936489410606	94.0397145562711	93.3508083574582	92.9374058385609	94.8818412431361	95.2110588714295	93.529069586696
